Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensgene,symbol
ENSG00000170525.21,2321.64912033939,-0.0694028557632689,0.06296616536329,-1.10222458939403,0.270364044356074,0.372625477543847,ENSG00000170525,PFKFB3
ENSG00000170540.15,21352.6737938714,-0.0125384341282442,0.0342284607200269,-0.366316038305166,0.71412926325475,0.788567416376576,ENSG00000170540,ARL6IP1
ENSG00000170542.6,8417.66934817341,0.274086013483684,0.045461268776136,6.02900052863374,1.64976748545299e-09,1.30526943874253e-08,ENSG00000170542,SERPINB9
ENSG00000170549.4,1205.47143670313,0.298245740535267,0.0562565315461248,5.30153090385132,1.14835603667943e-07,7.00385691497104e-07,ENSG00000170549,IRX1
ENSG00000170558.10,28591.7035550769,0.160104439412504,0.0392943451953846,4.07449058169596,4.61151793828512e-05,0.00017904546160882,ENSG00000170558,CDH2
ENSG00000170561.13,6267.58607635694,0.112917319784624,0.0609740642971974,1.85189098161878,0.0640414792195929,0.113214738274232,ENSG00000170561,IRX2
ENSG00000170571.12,2488.30207595961,-0.173323411253795,0.0625849703152388,-2.76940949849094,0.00561580034896155,0.0136000222791737,ENSG00000170571,EMB
ENSG00000170579.17,1472.70871965611,-0.44046715695805,0.0604615611248568,-7.28507747341256,3.21485503707845e-13,3.92149890153919e-12,ENSG00000170579,DLGAP1
ENSG00000170581.14,1681.86117321326,0.0696128634610279,0.0638550742120034,1.09016964305621,0.27563842294663,0.378648714837247,ENSG00000170581,STAT2
ENSG00000170584.11,1786.35523197326,-0.183478101852016,0.160592919094833,-1.14250430770032,0.253244456504418,0.353411457461014,ENSG00000170584,NUDCD2
ENSG00000170604.5,884.840376740833,-0.0249358392945842,0.0653332194687784,-0.381671674797851,0.702704912604945,0.779170816518271,ENSG00000170604,IRF2BP1
ENSG00000170606.16,24256.2581949635,0.177264328229335,0.0262926435887938,6.74197433326509,1.56248689692546e-11,1.59084970607548e-10,ENSG00000170606,HSPA4
ENSG00000170619.10,383.521453454549,-0.0361030276876098,0.10466212026527,-0.344948369057548,0.730133186486023,0.801309692086861,ENSG00000170619,COMMD5
ENSG00000170624.14,989.75341590527,0.811979862255552,0.0616985706564834,13.160432302012,1.48235286454349e-39,8.95398143755983e-38,ENSG00000170624,SGCD
ENSG00000170629.15,1137.77475374956,0.229384853798424,0.0562756845218042,4.07609175699227,4.57989525647421e-05,0.000178148000007251,ENSG00000170629,DPY19L2P2
ENSG00000170631.15,399.257248497321,-0.111745034894938,0.120534439263735,-0.927079725740744,0.353885141783135,0.461848231158545,ENSG00000170631,ZNF16
ENSG00000170632.14,2308.16499834373,0.372738524774147,0.0506009595430648,7.3662343192706,1.75515212915682e-13,2.20738051558822e-12,ENSG00000170632,ARMC10
ENSG00000170633.17,1726.1147634129,-0.0666413346284978,0.0549408120091823,-1.21296595720791,0.225142836301443,0.321698464152318,ENSG00000170633,RNF34
ENSG00000170634.13,527.187586193453,-0.129086721851032,0.0783722827252729,-1.64709661837379,0.0995381881007224,0.163819464932863,ENSG00000170634,ACYP2
ENSG00000170638.10,517.632388602003,-0.111685337417929,0.0977056119196943,-1.14308006698453,0.253005349462968,0.353221029610359,ENSG00000170638,TRABD
ENSG00000170653.19,1997.87199208507,0.0349392660484038,0.0588369287266,0.593832254752071,0.552624313413861,0.650170603402168,ENSG00000170653,ATF7
ENSG00000170667.15,1097.13426010101,-0.0222318524275791,0.178226390056187,-0.124739397013935,0.900729866664266,0.932035088516706,ENSG00000170667,RASA4B
ENSG00000170677.6,2588.8816802656,-0.140372855153613,0.0397156837810321,-3.53444387178483,0.000408634213806126,0.00129976715500257,ENSG00000170677,SOCS6
ENSG00000170681.7,1518.42900094953,-0.173315047020101,0.0760819506876961,-2.27800477581774,0.0227262930562758,0.0462626613673119,ENSG00000170681,CAVIN4
ENSG00000170734.12,732.919796831433,-0.197727107054262,0.329799629954585,-0.599537079776257,0.548814791153595,0.647244096521851,ENSG00000170734,POLH
ENSG00000170743.17,1389.31055940042,0.456607946788906,0.049590016964531,9.20765861232699,3.33315854882237e-20,7.18315677657021e-19,ENSG00000170743,SYT9
ENSG00000170759.11,23143.1600624796,-0.246624804038234,0.0277212633142474,-8.8965932483849,5.75870803422995e-19,1.15027675265604e-17,ENSG00000170759,KIF5B
ENSG00000170775.3,400.124485272954,-0.0229787871418634,0.116220334131198,-0.197717441733761,0.843266142572454,0.891517655274345,ENSG00000170775,GPR37
ENSG00000170776.22,5365.59326231156,-0.264437447499127,0.0925482231652031,-2.85729361899356,0.00427270390683305,0.0106894169425429,ENSG00000170776,AKAP13
ENSG00000170779.11,534.716440502521,-0.285838616816929,0.109832440601041,-2.60249717890926,0.00925475765855241,0.021141231858555,ENSG00000170779,CDCA4
ENSG00000170791.18,1849.22942061909,0.18369631701117,0.0470183924723187,3.9069033914615,9.34865096952551e-05,0.000341741200992489,ENSG00000170791,CHCHD7
ENSG00000170802.17,2076.42253993571,0.0414277770017923,0.0564201161542317,0.734273160454758,0.462782272304668,0.568478340754385,ENSG00000170802,FOXN2
ENSG00000170832.13,9411.06189761724,0.0807857455090193,0.0380860181552431,2.12113918498193,0.0339100912390607,0.065475086265185,ENSG00000170832,USP32
ENSG00000170836.13,1999.2493135759,-0.165311043737632,0.0423841129278746,-3.90030679700537,9.60708671240719e-05,0.000350271147575984,ENSG00000170836,PPM1D
ENSG00000170837.3,1991.25594700081,-0.312995608783375,0.0444510424000059,-7.04135588017916,1.90378064791649e-12,2.1337288189494e-11,ENSG00000170837,GPR27
ENSG00000170846.17,1053.39924824816,0.19486987049897,0.0615960805101175,3.16367322214538,0.0015579161051973,0.00435649870571433,ENSG00000170846,AC093323.1
ENSG00000170852.12,4392.09754105749,-0.0209555887134518,0.0350636187943328,-0.597644779233078,0.550076978630713,0.648266312683264,ENSG00000170852,KBTBD2
ENSG00000170854.18,1766.03925177989,0.316336809826074,0.0481062329981027,6.57579673383593,4.83933284453052e-11,4.65910941445835e-10,ENSG00000170854,RIOX2
ENSG00000170855.4,1135.52186505176,0.137561978167721,0.0567369875850829,2.42455555049399,0.0153271382127407,0.0327333272998257,ENSG00000170855,TRIAP1
ENSG00000170860.4,2262.96768856879,0.125619375200354,0.0451734266045286,2.78082458300298,0.0054221026486454,0.0132021894723994,ENSG00000170860,LSM3
ENSG00000170871.12,12475.7402880757,0.157283853424482,0.046119213147203,3.41037590824598,0.000648733978816182,0.00197640487629644,ENSG00000170871,KIAA0232
ENSG00000170873.19,9396.91135725484,0.1151611843254,0.0308221517138137,3.73631229236302,0.000186738728747169,0.000640334439950718,ENSG00000170873,MTSS1
ENSG00000170876.8,2999.56929135951,-0.024095659830843,0.0359384539108355,-0.67047012903296,0.502558142231301,0.603530921333785,ENSG00000170876,TMEM43
ENSG00000170881.5,2328.14428011043,0.0729828944225145,0.0753439027550507,0.968663577991016,0.332713070527979,0.440021791380372,ENSG00000170881,RNF139
ENSG00000170889.14,7352.87651246756,-0.024880028874242,0.0534781589777988,-0.465237198695842,0.641761602608811,0.726851227980019,ENSG00000170889,RPS9
ENSG00000170892.13,893.045498051388,-0.0687025295530766,0.0679044625040197,-1.01175279237369,0.31165626668707,0.417713818503984,ENSG00000170892,TSEN34
ENSG00000170899.11,6910.98443477756,0.168597218296892,0.03375390926311,4.9948945759937,5.88679162173233e-07,3.23683369520547e-06,ENSG00000170899,GSTA4
ENSG00000170903.12,9491.85694695369,0.127097151662954,0.0441408024373651,2.87935752512207,0.00398486303776707,0.0100513590055221,ENSG00000170903,MSANTD4
ENSG00000170906.16,1281.08831409818,0.333443641395091,0.0801073785279405,4.16245853406362,3.1483932760552e-05,0.000127109296659247,ENSG00000170906,NDUFA3
ENSG00000170915.9,1046.94889580498,-0.0720940603234201,0.0616041665816142,-1.17027896526948,0.241888723981909,0.341087534018934,ENSG00000170915,PAQR8
ENSG00000170917.14,301.452891737579,-0.0164388946226916,0.154383108269046,-0.106481174054634,0.915200591411331,0.941811797075269,ENSG00000170917,NUDT6
ENSG00000170919.16,2006.55524963978,0.0184457567282224,0.04881222055029,0.37789218601965,0.705510687448258,0.781592123895592,ENSG00000170919,TPT1-AS1
ENSG00000170921.16,14308.892631217,0.223076852795067,0.0569391064461919,3.91781442875077,8.93554513036294e-05,0.000328455789987946,ENSG00000170921,TANC2
ENSG00000170946.15,1737.07851661196,-0.144149855159976,0.060183862542875,-2.39515792223013,0.0166132081384577,0.0351234994158063,ENSG00000170946,DNAJC24
ENSG00000170949.18,2622.80224885044,0.0276546502299703,0.0392622768887694,0.704356762301798,0.481210625395453,0.585222175730178,ENSG00000170949,ZNF160
ENSG00000170954.12,1383.50075728376,0.028503770064556,0.0557749630037457,0.511049555741378,0.609316356983942,0.698872622708257,ENSG00000170954,ZNF415
ENSG00000170962.13,2164.64160330347,1.13106720224652,0.053160729311486,21.2763672902083,1.87952952784507e-100,5.49172302042917e-98,ENSG00000170962,PDGFD
ENSG00000170989.10,500.290685383285,-0.559203072793211,0.135101140083271,-4.13914399573933,3.48604102916111e-05,0.000139264290907409,ENSG00000170989,S1PR1
ENSG00000171004.19,3702.35264455651,0.240376123298675,0.0334136604622467,7.19394762421406,6.29443495907493e-13,7.4466366126005e-12,ENSG00000171004,HS6ST2
ENSG00000171016.13,1646.5749583764,-0.764859412256547,0.109204081055812,-7.00394531835896,2.48853271883136e-12,2.75713625038776e-11,ENSG00000171016,PYGO1
ENSG00000171033.13,34014.69058358,0.148412718336766,0.0423480855285769,3.50459097464078,0.000457309291716339,0.00143964769258935,ENSG00000171033,PKIA
ENSG00000171044.11,464.667967215116,-0.0734356133580102,0.0838915058492192,-0.875364110044684,0.381375821350312,0.489112205334957,ENSG00000171044,XKR6
ENSG00000171045.16,427.213039522389,0.191639133159404,0.145238249133029,1.31948115805138,0.18700830519219,0.277137573299678,ENSG00000171045,TSNARE1
ENSG00000171055.15,3511.72816858665,0.100223642859141,0.0350108847428701,2.86264239236488,0.00420124437893426,0.0105394452105601,ENSG00000171055,FEZ2
ENSG00000171067.11,1229.08455274387,0.294560476911727,0.0754442659985547,3.90434545307088,9.44807447430499e-05,0.000345074440974325,ENSG00000171067,C11orf24
ENSG00000171094.18,434.481495079518,0.125109630723369,0.128966804024422,0.970091735387019,0.332000768171176,0.43933990506482,ENSG00000171094,ALK
ENSG00000171097.14,442.367300453188,0.180969484250431,0.103671036307348,1.74561276414678,0.0808782627705736,0.137858430803078,ENSG00000171097,KYAT1
ENSG00000171100.16,879.825842673995,-0.492938484987326,0.0768622482714092,-6.41327174358346,1.42429305634116e-10,1.29766627700292e-09,ENSG00000171100,MTM1
ENSG00000171103.11,1138.29165505742,0.00715388653912272,0.0586791889514185,0.121915225260621,0.902966157561953,0.933503398634771,ENSG00000171103,TRMT61B
ENSG00000171105.14,2325.53445854417,-1.59098205865411,0.0656806340717881,-24.2230009064039,1.27353877698754e-129,8.00037059703573e-127,ENSG00000171105,INSR
ENSG00000171109.19,3026.70847753116,-0.135871368668338,0.0661464318018419,-2.05409974456935,0.0399660387865967,0.0751246725485937,ENSG00000171109,MFN1
ENSG00000171130.19,4535.9321742569,0.291248388143873,0.0430216720246404,6.76980634265128,1.28954888533099e-11,1.32693629773125e-10,ENSG00000171130,ATP6V0E2
ENSG00000171132.14,21366.0524181742,0.522570368047539,0.0315530327450608,16.561652639534,1.31920218850855e-61,1.80157133656754e-59,ENSG00000171132,PRKCE
ENSG00000171135.15,1354.80113655711,-0.151238948722399,0.0552513739577491,-2.73728846703526,0.0061947945718069,0.0148335046693695,ENSG00000171135,JAGN1
ENSG00000171148.14,2823.39497946164,-0.228297996742116,0.0444235929200327,-5.13911599075467,2.76033978250655e-07,1.58011576339566e-06,ENSG00000171148,TADA3
ENSG00000171150.9,2381.89809048858,-0.237992723639986,0.0570299717084553,-4.17311663517275,3.00461028024274e-05,0.00012177394697087,ENSG00000171150,SOCS5
ENSG00000171155.8,697.345423515367,-0.136548759511951,0.0649544151077696,-2.10222444902929,0.0355336190816162,0.0680348049590713,ENSG00000171155,C1GALT1C1
ENSG00000171159.5,928.396792633664,-0.124103856802236,0.0759679542402696,-1.63363431388087,0.102335658287001,0.167676735878702,ENSG00000171159,C9orf16
ENSG00000171160.18,3193.71399822848,0.0798059538908966,0.0608516600103001,1.31148359596744,0.189694432268935,0.280225849150724,ENSG00000171160,MORN4
ENSG00000171161.13,1168.27203354474,-0.118697470782996,0.0539144840329319,-2.20158780914038,0.027694437839705,0.0547353967308564,ENSG00000171161,ZNF672
ENSG00000171163.16,613.219776482183,-0.0387955982547026,0.157936844614363,-0.245639947723601,0.805960962661718,0.863043853650543,ENSG00000171163,ZNF692
ENSG00000171169.9,360.802121599301,-0.173433047022972,0.108514037187207,-1.59825448871437,0.109986351570764,0.178282611422408,ENSG00000171169,NAIF1
ENSG00000171174.15,406.63071487212,0.401939797509424,0.0829798294603109,4.84382530216781,1.2736292591903e-06,6.54473538342206e-06,ENSG00000171174,RBKS
ENSG00000171189.18,2651.50840354986,0.288691206342915,0.0588885868504141,4.90232864776045,9.47072161616487e-07,5.01644799264315e-06,ENSG00000171189,GRIK1
ENSG00000171202.7,1312.43993728562,0.0533282476588414,0.0538954203433565,0.98947642154191,0.32243010039347,0.428814627007893,ENSG00000171202,TMEM126A
ENSG00000171204.13,1814.68679501176,0.0176113403652013,0.0477668553375181,0.368693736289746,0.712356018064405,0.787162797797817,ENSG00000171204,TMEM126B
ENSG00000171206.15,3090.2323922599,-0.0464049027663285,0.0408741061839017,-1.1353129670296,0.256244211037557,0.356607473136449,ENSG00000171206,TRIM8
ENSG00000171208.10,5205.08308853081,-0.16389124369425,0.0527170952853871,-3.10888228585083,0.00187796523010246,0.00513375873607645,ENSG00000171208,NETO2
ENSG00000171222.11,740.332655248014,-0.0844255549407558,0.0890521830845684,-0.948045876209246,0.343106099890108,0.450541914613222,ENSG00000171222,SCAND1
ENSG00000171223.6,331.365969482952,0.148013472087174,0.0899665926033149,1.64520482330372,0.0999275791996691,0.164417247913128,ENSG00000171223,JUNB
ENSG00000171224.9,1352.28796374615,-0.014553241750617,0.0841160144201946,-0.173013924291723,0.862640482675855,0.905372569070206,ENSG00000171224,C10orf35
ENSG00000171241.9,384.595708291144,-0.511074050419911,0.16739140692756,-3.05316778083526,0.00226439294730072,0.00606735615054089,ENSG00000171241,SHCBP1
ENSG00000171246.7,6219.79258449396,0.432990968211312,0.0476315359210366,9.09042632866432,9.86514608590277e-20,2.06921027417834e-18,ENSG00000171246,NPTX1
ENSG00000171262.11,3548.77517649925,-0.452119132319214,0.056382523496023,-8.01878142880754,1.06799351707776e-15,1.64641356424111e-14,ENSG00000171262,FAM98B
ENSG00000171291.9,1236.3837429397,-0.080474571443669,0.0680646433119114,-1.18232561764686,0.237076524572589,0.336036716463223,ENSG00000171291,ZNF439
ENSG00000171295.13,872.055000707203,-0.311113282055191,0.0829624205574148,-3.75005068517598,0.000176798831049785,0.000608742261800358,ENSG00000171295,ZNF440
ENSG00000171298.13,1903.15231220956,0.082115397768121,0.106042822232323,0.774360735026641,0.438717496570195,0.545963413917189,ENSG00000171298,GAA
ENSG00000171302.17,2621.43695950315,0.0404297060637392,0.0424029399760183,0.95346469104748,0.340354677936292,0.447752397375719,ENSG00000171302,CANT1
ENSG00000171303.8,1599.50150461547,-0.120752375156621,0.0911584365797287,-1.32464289304708,0.185289622294494,0.275191298370614,ENSG00000171303,KCNK3
ENSG00000171307.19,1938.94046651201,0.0756025459829365,0.0572629679231941,1.32026942935164,0.186745078504481,0.276812785079082,ENSG00000171307,ZDHHC16
ENSG00000171310.11,3361.44124759448,0.179390113571905,0.0381305659072789,4.7046276210042,2.54329734071335e-06,1.25064531462711e-05,ENSG00000171310,CHST11
ENSG00000171311.13,990.792498580186,-0.0272249436717855,0.0593640080190885,-0.458610268751249,0.646514061198204,0.730796461079103,ENSG00000171311,EXOSC1
ENSG00000171314.9,16747.5010115308,0.249656838658969,0.0259290499863151,9.62846069527163,6.06308951381018e-22,1.47059182724925e-20,ENSG00000171314,PGAM1
ENSG00000171316.13,16078.4641182549,-0.0999079323372609,0.16263858797401,-0.614294144961628,0.539020970910585,0.638230089390311,ENSG00000171316,CHD7
ENSG00000171320.15,509.449445884961,-0.626013790425542,0.204662983267868,-3.05875435034678,0.00222259316343894,0.00596553311374638,ENSG00000171320,ESCO2
ENSG00000171365.17,4023.22975692902,0.100915021445615,0.0493520170682381,2.04480034333919,0.0408745459117333,0.076523289351068,ENSG00000171365,CLCN5
ENSG00000171368.12,7315.18353286765,0.14575717419473,0.0345799605323456,4.21507636072605,2.49693689824743e-05,0.000102924918600987,ENSG00000171368,TPPP
ENSG00000171385.10,577.805204029489,-0.472647330368891,0.134929112097745,-3.50293070947133,0.000460169151315825,0.00144683814242543,ENSG00000171385,KCND3
ENSG00000171421.13,676.925253140989,0.10918006949962,0.0672462552055695,1.62358586609559,0.104464223959711,0.1706525172058,ENSG00000171421,MRPL36
ENSG00000171425.10,366.189863914506,0.108257707345068,0.107376672272083,1.00820508825932,0.313356015688349,0.419276355815592,ENSG00000171425,ZNF581
ENSG00000171435.14,1153.52255642776,-0.533085290058784,0.0895221147841491,-5.9547888400998,2.60407833999807e-09,2.00475736910145e-08,ENSG00000171435,KSR2
ENSG00000171444.18,2297.27047957726,0.0515812724474054,0.0892828606661798,0.577728715931974,0.563447288655025,0.659753190555614,ENSG00000171444,MCC
ENSG00000171448.9,1468.06961908377,-0.153552191578861,0.049176799189608,-3.12245193077368,0.00179351391018356,0.00493727185967271,ENSG00000171448,ZBTB26
ENSG00000171450.6,2747.701912767,0.164354543435121,0.0630785324127531,2.60555433280644,0.00917257243751304,0.0209763742455249,ENSG00000171450,CDK5R2
ENSG00000171451.15,3732.14362127189,1.18387980721142,0.0646507831495511,18.3119174979342,6.64867151400268e-75,1.28513706002969e-72,ENSG00000171451,DSEL
ENSG00000171453.20,803.889144148652,0.166119728142063,0.0664770933591425,2.49890179831722,0.0124578827602769,0.0274213102663138,ENSG00000171453,POLR1C
ENSG00000171456.21,6114.04811010917,-0.131471303191385,0.0466666363825607,-2.81724403948076,0.00484377058851337,0.0119750361420862,ENSG00000171456,ASXL1
ENSG00000171466.10,2066.86158350243,0.0392120322246268,0.0917979045796823,0.427156070764012,0.669265655326052,0.750772651206832,ENSG00000171466,ZNF562
ENSG00000171467.16,3867.86072819297,-0.0506960751466992,0.0521207462841113,-0.972665948993781,0.330719353991039,0.437984395862066,ENSG00000171467,ZNF318
ENSG00000171469.11,1809.90526299868,0.0483190507949614,0.0567946184962573,0.850768119837719,0.394898174257107,0.502481330906045,ENSG00000171469,ZNF561
ENSG00000171475.14,4594.36140883025,-0.22293614671373,0.0419380224523691,-5.31584785541398,1.06161828372739e-07,6.52233355342346e-07,ENSG00000171475,WIPF2
ENSG00000171488.15,802.824421958816,-0.509299115028466,0.107766027128445,-4.72597096320012,2.29018375462013e-06,1.13372217072684e-05,ENSG00000171488,LRRC8C
ENSG00000171490.13,9385.22977708344,-0.0226365964070373,0.0636206583685617,-0.355805755355453,0.721986038636715,0.794589399915179,ENSG00000171490,RSL1D1
ENSG00000171492.14,5607.35625427119,-0.135687239157109,0.0393073379456707,-3.45195696906902,0.000556536474986044,0.00172182326316785,ENSG00000171492,LRRC8D
ENSG00000171497.5,3236.12857760282,0.0093287870090565,0.0361480419349935,0.258071710380132,0.79635156407398,0.855378391983028,ENSG00000171497,PPID
ENSG00000171502.15,287.12612604008,-1.172711408084,0.236543952051973,-4.95768924933805,7.13365422955825e-07,3.8715866842406e-06,ENSG00000171502,COL24A1
ENSG00000171503.13,1390.32714792709,-0.320842986619548,0.0557792396132164,-5.75201434878519,8.81863124902681e-09,6.36034919705929e-08,ENSG00000171503,ETFDH
ENSG00000171517.6,583.062402474929,1.96792234152262,0.0884967979045715,22.2372152226873,1.4998032907626e-109,5.23431348476147e-107,ENSG00000171517,LPAR3
ENSG00000171530.15,6378.99406569733,0.0457130430307791,0.0342239059182155,1.33570502268266,0.181645707045155,0.270605208653469,ENSG00000171530,TBCA
ENSG00000171533.12,26816.7464979357,-0.0113530726346231,0.0239691487334365,-0.473653560286259,0.635746974718539,0.721351484725343,ENSG00000171533,MAP6
ENSG00000171551.12,967.860780197236,1.2638905496052,0.098522851272224,12.8284000440974,1.13687686617383e-37,6.23743272777643e-36,ENSG00000171551,ECEL1
ENSG00000171552.14,6534.51290106419,0.280446526605882,0.0322493131427316,8.69620153969355,3.43178691266427e-18,6.40668213532154e-17,ENSG00000171552,BCL2L1
ENSG00000171566.12,5229.88351406447,-0.0356211863170695,0.0540333532128212,-0.659244414774118,0.509738830117387,0.610229505630762,ENSG00000171566,PLRG1
ENSG00000171574.18,730.819992205674,-0.183448002624835,0.0888480258900296,-2.06473920818336,0.0389476826308387,0.0734522192395463,ENSG00000171574,ZNF584
ENSG00000171587.15,2863.13150848282,0.687237200130176,0.0520187826610494,13.2113280045049,7.54808859359105e-40,4.60360121795524e-38,ENSG00000171587,DSCAM
ENSG00000171603.18,23995.7417454488,0.210110809145417,0.0276598701384309,7.59623266826142,3.04876164081613e-14,4.1590272806964e-13,ENSG00000171603,CLSTN1
ENSG00000171604.12,7566.32597968456,0.129777861958667,0.0419589237030572,3.09297404473726,0.00198161465751344,0.00538663058351338,ENSG00000171604,CXXC5
ENSG00000171606.18,2075.35251404558,-0.249701058362403,0.0595773767942105,-4.19120598788545,2.7747559331187e-05,0.000113188420596439,ENSG00000171606,ZNF274
ENSG00000171608.17,2083.94990461049,0.0580901166003233,0.0751322362770647,0.773171670095174,0.439420789901281,0.546712575589247,ENSG00000171608,PIK3CD
ENSG00000171612.7,1961.50868167674,-0.132599950836452,0.0515107276013245,-2.5742201093087,0.0100466336319416,0.0227598097641029,ENSG00000171612,SLC25A33
ENSG00000171617.15,21533.4156248502,0.518264984026203,0.06591419966482,7.86272133563981,3.75876588776576e-15,5.5624422395629e-14,ENSG00000171617,ENC1
ENSG00000171621.14,848.160562943146,-0.0883666112939499,0.068910644727243,-1.28233615639088,0.199724749663125,0.291987637278044,ENSG00000171621,SPSB1
ENSG00000171634.19,14331.05037907,-0.0466544334287833,0.0676776754450256,-0.689362232405287,0.490595344224637,0.593143265889309,ENSG00000171634,BPTF
ENSG00000171649.12,1524.01137632963,-0.267571640264676,0.0596286884971381,-4.48729708817121,7.21324570657191e-06,3.2991342940433e-05,ENSG00000171649,ZIK1
ENSG00000171680.23,979.608911485022,-0.0583012688943355,0.104981394457258,-0.555348585296911,0.578656252716757,0.672897607248472,ENSG00000171680,PLEKHG5
ENSG00000171681.13,23685.7745904056,-0.222509677740164,0.0388071237158711,-5.73373279012595,9.82440678273565e-09,7.02926234728307e-08,ENSG00000171681,ATF7IP
ENSG00000171703.17,1999.30750219687,0.10594510992573,0.0473211484821296,2.23885331028556,0.0251654622504328,0.0504916748186582,ENSG00000171703,TCEA2
ENSG00000171714.13,8928.857840987,0.860902146674242,0.0363709771566832,23.6700307216258,7.34189011418729e-124,4.19288669975678e-121,ENSG00000171714,ANO5
ENSG00000171720.10,2294.91581663972,-0.00232443816166449,0.0458882281836765,-0.0506543454316972,0.959600956980466,0.971352435022767,ENSG00000171720,HDAC3
ENSG00000171723.16,3686.39063382464,0.149251952130735,0.0540742400283443,2.76013036988594,0.00577782994489285,0.0139690564242198,ENSG00000171723,GPHN
ENSG00000171724.3,33173.6180968556,0.409855920178558,0.0393272232797041,10.4216846753601,1.97424746497024e-25,6.18564716954765e-24,ENSG00000171724,VAT1L
ENSG00000171729.14,312.511384734707,-0.196552575066206,0.106518792292468,-1.84523848643094,0.0650028542626456,0.114768951792563,ENSG00000171729,TMEM51
ENSG00000171735.19,5739.20800536873,-0.155297335417871,0.0665500045365931,-2.33354357372703,0.01961963416077,0.0406968934449256,ENSG00000171735,CAMTA1
ENSG00000171763.20,397.42455957391,-0.224141076673079,0.104829891927902,-2.13814087328484,0.0325053114585219,0.0630436451319649,ENSG00000171763,SPATA5L1
ENSG00000171766.17,1355.50648506736,0.063822187178528,0.0710395157740093,0.898404028844439,0.368970189369143,0.476291118795224,ENSG00000171766,GATM
ENSG00000171786.6,9605.05736598185,0.245473590703945,0.0944818782592882,2.59810235810816,0.00937405462214863,0.0213943001403588,ENSG00000171786,NHLH1
ENSG00000171791.14,981.396440757004,-0.469949071372742,0.104414431433674,-4.50080573077928,6.76963570655085e-06,3.12009182014325e-05,ENSG00000171791,BCL2
ENSG00000171792.11,2163.58463423312,-0.275668222204286,0.055032012191297,-5.0092339209047,5.46471204780444e-07,3.01531146985573e-06,ENSG00000171792,RHNO1
ENSG00000171793.17,3707.1811249762,0.159265702571674,0.0517264896258078,3.07899692640677,0.00207698824537132,0.00561792902364806,ENSG00000171793,CTPS1
ENSG00000171798.19,3208.42674788669,0.641279916872444,0.0538846501803515,11.9009757830121,1.16971360296977e-32,5.21144741408233e-31,ENSG00000171798,KNDC1
ENSG00000171806.12,382.087637165362,0.0342019846014947,0.100908078920507,0.338941985293747,0.734653434813693,0.805095968391461,ENSG00000171806,METTL18
ENSG00000171813.14,771.296727032264,0.0757568579168714,0.0952828511429209,0.795073373730587,0.426570822043542,0.534820457854012,ENSG00000171813,PWWP2B
ENSG00000171817.17,1526.96447106106,0.0698890152728441,0.0746862932019847,0.935767625845794,0.349392843382711,0.457125032204559,ENSG00000171817,ZNF540
ENSG00000171823.7,432.357921299393,-0.0237207328251442,0.0881988549075845,-0.268946040739406,0.787971206382493,0.848262380000826,ENSG00000171823,FBXL14
ENSG00000171824.14,3767.34845060207,-0.147419158992542,0.0418119300927448,-3.52576785299185,0.000422256933073576,0.00133666820537576,ENSG00000171824,EXOSC10
ENSG00000171827.11,2028.40467819079,0.0349185176973886,0.0605745107024037,0.576455629479859,0.564307252564617,0.660637003468305,ENSG00000171827,ZNF570
ENSG00000171843.17,3862.39109288993,0.136010718262318,0.042851777547926,3.17398077851501,0.00150363648016764,0.00422009298763441,ENSG00000171843,MLLT3
ENSG00000171848.16,2246.65361560279,-0.520883106728057,0.142608363700753,-3.65254248215812,0.00025965662237645,0.000864421251599818,ENSG00000171848,RRM2
ENSG00000171853.16,1328.0800706236,-0.587776470458226,0.0762337765465225,-7.71018434459336,1.25636128288679e-14,1.77358687170669e-13,ENSG00000171853,TRAPPC12
ENSG00000171858.18,3769.52233152195,0.130573428017692,0.0792224079929915,1.64818807362235,0.0993140834222055,0.163578133261437,ENSG00000171858,RPS21
ENSG00000171861.11,524.13060168654,0.0822018457115874,0.08951801650994,0.918271526966415,0.358476729984796,0.466338955842719,ENSG00000171861,MRM3
ENSG00000171862.12,8772.15334863013,-0.0999521679502604,0.0446978642109241,-2.23617324260948,0.0253404252185432,0.050802154531,ENSG00000171862,PTEN
ENSG00000171863.15,17102.3513842546,0.0149772472483984,0.0618059453994955,0.242326966307041,0.808526820256425,0.864906851400743,ENSG00000171863,RPS7
ENSG00000171865.10,6090.08367806271,0.128803333052557,0.0334995551708447,3.84492666829966,0.000120588494957348,0.000430541020359227,ENSG00000171865,RNASEH1
ENSG00000171867.18,7191.20528264439,-0.318799855356847,0.0449961479364204,-7.08504772024734,1.38996397019044e-12,1.58471028325524e-11,ENSG00000171867,PRNP
ENSG00000171877.21,1840.88858229168,-0.20738263587724,0.0446001683109816,-4.64981733771121,3.32229137112911e-06,1.6097674040442e-05,ENSG00000171877,FRMD5
ENSG00000171914.17,4439.04434093935,-0.411525303206818,0.0558974276705878,-7.36215100329841,1.80970086062946e-13,2.27143672457028e-12,ENSG00000171914,TLN2
ENSG00000171928.14,1596.90760468459,0.0313042621918275,0.0452800857757444,0.691347236992129,0.489347353351847,0.592111470732673,ENSG00000171928,TVP23B
