Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensgene,symbol
ENSG00000130772.14,513.443175713628,-0.172671302698791,0.0763734742337849,-2.26088055350516,0.0237666546334165,0.0810093563376673,ENSG00000130772,MED18
ENSG00000130779.22,7680.20365139384,-0.0978608501473338,0.0535642851163528,-1.82697948707352,0.0677028536745383,0.175535637960081,ENSG00000130779,CLIP1
ENSG00000130787.14,2031.82957740375,0.0646604522619717,0.0861529121719649,0.750531243017145,0.452934814184311,0.630940877421623,ENSG00000130787,HIP1R
ENSG00000130803.15,2962.59506816309,-0.0338963563317167,0.0429383088568248,-0.789419919744443,0.429866617197467,0.610997215293983,ENSG00000130803,ZNF317
ENSG00000130810.20,793.2985461938,-0.0285455840648836,0.0867376515293899,-0.329102570355058,0.742078161501682,0.845766096096621,ENSG00000130810,PPAN
ENSG00000130811.12,3253.09994858456,0.0158590630329016,0.0495893961893442,0.319807544587715,0.749114227997372,0.850708522786055,ENSG00000130811,EIF3G
ENSG00000130813.18,736.207486698598,0.0435675885666742,0.0983103459252446,0.443163821229996,0.657647245291374,0.790458148497681,ENSG00000130813,C19orf66
ENSG00000130816.17,7467.78812412153,0.144162689010146,0.0585564997254699,2.46194170905063,0.0138187123485069,0.0533337545861208,ENSG00000130816,DNMT1
ENSG00000130818.12,1799.34416944511,-0.100685937184626,0.0650256671756176,-1.54840298543496,0.121525302896983,0.262329325813621,ENSG00000130818,ZNF426
ENSG00000130821.17,3535.35980940372,-0.25019193130925,0.0645307477925249,-3.87709642097518,0.000105710472865927,0.000936724531874012,ENSG00000130821,SLC6A8
ENSG00000130822.16,663.102626683777,0.0209121153912497,0.0750829627423839,0.278520114649723,0.7806131264043,0.870644342773584,ENSG00000130822,PNCK
ENSG00000130826.19,2525.4583645283,-0.141246455497205,0.0485896371784642,-2.90692550303315,0.00365000111900371,0.018404985801262,ENSG00000130826,DKC1
ENSG00000130827.6,3817.13237133662,0.152088916341645,0.117195913832395,1.29773224482171,0.194379359343728,0.36110797064046,ENSG00000130827,PLXNA3
ENSG00000130830.15,732.706423627206,-0.015223151696942,0.080050047586071,-0.190170426576872,0.849175584392316,0.911896742235542,ENSG00000130830,MPP1
ENSG00000130844.19,2058.73596947464,0.0229393888877181,0.0687202489816948,0.333808291262573,0.738524226440133,0.843089331180915,ENSG00000130844,ZNF331
ENSG00000130856.17,1734.53759860696,-0.0549856754248929,0.0758014249304006,-0.72539105267981,0.46821216053559,0.644032466326666,ENSG00000130856,ZNF236
ENSG00000130881.14,1939.25959296943,-0.124353497449698,0.0589942878319967,-2.10789047583438,0.0350404642482341,0.108309214109052,ENSG00000130881,LRP3
ENSG00000130921.9,1354.12582887773,0.0548198006960765,0.051063382857834,1.07356382652322,0.283018217626914,0.469128984051206,ENSG00000130921,C12orf65
ENSG00000130935.10,3969.80680678438,-0.109475069947006,0.0338923905073407,-3.2300781475799,0.00123756386259534,0.00748680091745054,ENSG00000130935,NOL11
ENSG00000130939.20,6065.03988063926,0.036340544062608,0.0283595801466844,1.28142038332879,0.20004604839062,0.368296890307101,ENSG00000130939,UBE4B
ENSG00000130940.15,3765.50747993232,-0.138509559937914,0.105195486850465,-1.31668728464373,0.187943467504269,0.353026631172639,ENSG00000130940,CASZ1
ENSG00000130956.14,2704.85582704328,0.0164892493372218,0.0500093281345787,0.329723472645904,0.741608916092744,0.845395576997443,ENSG00000130956,HABP4
ENSG00000130958.13,377.051780697781,0.243939681565027,0.0913119983270634,2.6714964740042,0.00755138658388596,0.0331681539306737,ENSG00000130958,SLC35D2
ENSG00000130962.18,1065.7246537638,-0.0700337766307598,0.0741522457942244,-0.944459279427712,0.344935001186283,0.529998677155272,ENSG00000130962,PRRG1
ENSG00000130985.17,20326.825415599,-0.0605367838457852,0.0407024439532828,-1.48730095704493,0.136935341874045,0.284134126256285,ENSG00000130985,UBA1
ENSG00000131002.13,1778.70818269147,0.0326706925252983,0.0882293807561784,0.370292664929652,0.711164438552868,0.825674778469078,ENSG00000131002,TXLNGY
ENSG00000131013.4,2758.07834487753,-0.0991892884659074,0.0527242673458689,-1.88128339110395,0.0599333791165653,0.161521410060275,ENSG00000131013,PPIL4
ENSG00000131016.17,32187.012181841,-0.0981246533178284,0.0424305074411992,-2.31259674312901,0.0207448207673191,0.0730427513957031,ENSG00000131016,AKAP12
ENSG00000131018.25,8208.55543023075,-0.22095010679929,0.123146706889721,-1.79420231673067,0.0727808825124296,0.184265127333222,ENSG00000131018,SYNE1
ENSG00000131019.11,1951.00511912316,0.22713033969297,0.0595911798263001,3.81147579818059,0.000138139582458908,0.00117887150725678,ENSG00000131019,ULBP3
ENSG00000131023.13,4056.56819327875,-0.120264220254062,0.0622295052225626,-1.93259161910318,0.0532865256790669,0.148261852814518,ENSG00000131023,LATS1
ENSG00000131037.15,410.183226715502,-0.185311308788486,0.0974333434118369,-1.90192907581136,0.0571804273988636,0.155854073564427,ENSG00000131037,EPS8L1
ENSG00000131043.13,1753.70110075371,-0.158794638854617,0.0555841900941107,-2.85683102669587,0.00427893562605015,0.0209124750000843,ENSG00000131043,AAR2
ENSG00000131044.18,356.438035449006,0.0282623371622413,0.168300228112166,0.167928097776585,0.866639845179306,0.923703448472861,ENSG00000131044,TTLL9
ENSG00000131051.24,14644.7481174976,0.5277164371588,0.0392209748323219,13.4549546362603,2.8791595422014e-41,7.78414474526664e-39,ENSG00000131051,RBM39
ENSG00000131067.17,1665.49872340801,0.2124372226371,0.074303778309455,2.85903661254421,0.00424929737817988,0.020814260097344,ENSG00000131067,GGT7
ENSG00000131069.20,1596.06220683714,0.226682956829603,0.0642739988578272,3.52682205647452,0.000420579320172137,0.00304323100621405,ENSG00000131069,ACSS2
ENSG00000131080.15,475.507121612045,0.140402256426974,0.0928463380342896,1.51220025904653,0.13048292516216,0.275377267901605,ENSG00000131080,EDA2R
ENSG00000131089.17,8969.66108939618,0.050738199220401,0.0422624750994456,1.20054963891754,0.229925946409573,0.40635173866849,ENSG00000131089,ARHGEF9
ENSG00000131094.4,410.556338794352,-0.134386725208966,0.107824908155589,-1.24634212546742,0.21263881869709,0.384900494185744,ENSG00000131094,C1QL1
ENSG00000131100.13,4899.24081552103,0.0796797733147983,0.0362390629352293,2.19872609446915,0.0278974043336919,0.0915764187208016,ENSG00000131100,ATP6V1E1
ENSG00000131115.16,1390.16801872575,-0.0757777540909403,0.0630141544080886,-1.20255131252246,0.229149998135638,0.405375055869352,ENSG00000131115,ZNF227
ENSG00000131116.12,2605.71692871819,-0.0803824642439367,0.0527852672597336,-1.52282006735723,0.127803727988261,0.271145257264718,ENSG00000131116,ZNF428
ENSG00000131127.14,2513.66971469847,-0.0112290447794848,0.116579872158724,-0.096320613254717,0.92326594019242,0.956616136825267,ENSG00000131127,ZNF141
ENSG00000131143.10,9152.14754253742,0.0143441669778064,0.033104655974256,0.433297569651869,0.664798603522881,0.794855389505867,ENSG00000131143,COX4I1
ENSG00000131148.9,1334.2724470098,0.037980897844018,0.0632919542886233,0.600090458114436,0.548445951397677,0.70802628308547,ENSG00000131148,EMC8
ENSG00000131149.19,13771.6822626765,-0.208872142128699,0.0668847073430174,-3.12286844670637,0.00179097780351333,0.0101236454400551,ENSG00000131149,GSE1
ENSG00000131153.9,834.54292674416,-0.234930862144254,0.122232113014008,-1.92200606167489,0.054604995023414,0.150608664831344,ENSG00000131153,GINS2
ENSG00000131165.16,2508.93740518305,0.11800453728514,0.0614576676641673,1.92009462399339,0.0548459482412534,0.151144537909696,ENSG00000131165,CHMP1A
ENSG00000131171.13,4412.26736006023,-0.174983983488676,0.0393674148638233,-4.44489393306539,8.79352405865848e-06,0.000103052217031491,ENSG00000131171,SH3BGRL
ENSG00000131174.7,4218.10162239069,0.0418596338893254,0.057134167056307,0.732655012683949,0.463768868898689,0.64026255138594,ENSG00000131174,COX7B
ENSG00000131196.18,669.840184293902,-0.403045522939004,0.0901780081246616,-4.46944361846889,7.84233274941593e-06,9.29594423944293e-05,ENSG00000131196,NFATC1
ENSG00000131236.18,13536.3192820558,-0.0259534380083284,0.0362700799570285,-0.715560540232532,0.474262746300526,0.649241939646668,ENSG00000131236,CAP1
ENSG00000131238.18,4145.07493924132,-0.0615361245808969,0.060620355273788,-1.01510663048695,0.310055001328986,0.497709563148993,ENSG00000131238,PPT1
ENSG00000131242.18,7823.66255551385,-0.123782504971504,0.0562864327666791,-2.19915348845454,0.0278670102843617,0.0915239337511979,ENSG00000131242,RAB11FIP4
ENSG00000131263.13,11816.9883652835,-0.109233459244226,0.0515594366682758,-2.11859295412815,0.0341248817022043,0.106515566639624,ENSG00000131263,RLIM
ENSG00000131269.19,1438.13122132388,0.0605685571909642,0.0629559013695024,0.96207910415695,0.336009869666113,0.521540354856516,ENSG00000131269,ABCB7
ENSG00000131323.16,5802.41730339737,-0.181211374732839,0.07438385268777,-2.43616548733342,0.0148438917914021,0.056304875520402,ENSG00000131323,TRAF3
ENSG00000131351.15,357.332470782545,0.20949711859591,0.093370996550987,2.24370657200291,0.0248512869896411,0.0837849041595569,ENSG00000131351,HAUS8
ENSG00000131368.9,4315.26252528899,0.252034806259508,0.0719504546046306,3.50289386834934,0.000460232800171215,0.00328549336616608,ENSG00000131368,MRPS25
ENSG00000131370.16,3796.20506318081,-0.124690420707077,0.0954012657739722,-1.3070101292209,0.191209271379621,0.357098208615644,ENSG00000131370,SH3BP5
ENSG00000131373.15,499.309598748857,1.00444238270158,0.124171374703343,8.08916213661389,6.00765558482308e-16,2.80659115868922e-14,ENSG00000131373,HACL1
ENSG00000131374.15,6025.16448095401,0.103048612281267,0.0422407743099774,2.43955310868737,0.0147054409507967,0.0558965115649936,ENSG00000131374,TBC1D5
ENSG00000131375.10,3147.83075756911,0.0750062639737784,0.0592065901909025,1.26685667477104,0.205206542745982,0.375404482964757,ENSG00000131375,CAPN7
ENSG00000131381.12,5747.0273889157,0.0717998344987488,0.0412034969632854,1.74256652445608,0.0814093617011525,0.19943488705158,ENSG00000131381,RBSN
ENSG00000131386.20,300.666473808545,-0.0481185929581794,0.125725747259713,-0.382726641177008,0.701922458955379,0.819499411403775,ENSG00000131386,GALNT15
ENSG00000131389.18,1544.98449150225,0.0828890682258678,0.0769602175087971,1.07703786331416,0.281463350597212,0.467362206393332,ENSG00000131389,SLC6A6
ENSG00000131398.15,1803.36997339312,0.0580940350509208,0.0545127938794976,1.0656954251756,0.286561346361724,0.473084971835576,ENSG00000131398,KCNC3
ENSG00000131408.15,633.196741715819,0.0763587853099695,0.0903356694017372,0.845278347032442,0.397955447628817,0.58197949971451,ENSG00000131408,NR1H2
ENSG00000131409.13,3313.72783033943,-0.132274659070554,0.0414224789716572,-3.19330620364517,0.00140653712489266,0.00830909681358018,ENSG00000131409,LRRC4B
ENSG00000131435.13,668.562798133094,0.00730674825063606,0.0869240155064446,0.0840590279690235,0.933009500248302,0.962395626240375,ENSG00000131435,PDLIM4
ENSG00000131437.16,18106.2325768461,-0.0707751411640329,0.0554209594327724,-1.27704648003948,0.201585838138821,0.370402236159644,ENSG00000131437,KIF3A
ENSG00000131446.17,2112.22239245865,-0.0198368267143845,0.0634167613501169,-0.312801005476574,0.75443185143373,0.85426533025917,ENSG00000131446,MGAT1
ENSG00000131459.13,836.124893280827,0.123745927031488,0.0998019284308215,1.23991518978778,0.21500676493875,0.387805672402653,ENSG00000131459,GFPT2
ENSG00000131462.9,2067.91715838372,-0.0557750604583744,0.0534549220950471,-1.04340364315192,0.296761386944531,0.483206937968241,ENSG00000131462,TUBG1
ENSG00000131467.12,7583.26995965015,-0.0368083973960077,0.0394127740011543,-0.933920494785008,0.3503449060478,0.534754681219146,ENSG00000131467,PSME3
ENSG00000131469.15,11373.9996678641,-0.0385538798533748,0.052589794360935,-0.733105735093225,0.463493942485974,0.640106241405202,ENSG00000131469,RPL27
ENSG00000131470.15,662.571281198035,0.673386413821014,0.109463599750107,6.15169257505033,7.66603674551145e-10,1.85901391078653e-08,ENSG00000131470,PSMC3IP
ENSG00000131473.17,22627.9227824089,-0.00886204711375706,0.0385422299034835,-0.22993083524096,0.8181455151154,0.892943189861178,ENSG00000131473,ACLY
ENSG00000131475.7,2183.23402093088,0.0137722486973183,0.0414070148357188,0.332606654982477,0.739431219190868,0.843745734757395,ENSG00000131475,VPS25
ENSG00000131495.9,1279.33569228269,-0.0160897141501278,0.0647615320133676,-0.248445545525493,0.803789697728099,0.883772232329407,ENSG00000131495,NDUFA2
ENSG00000131503.21,6519.08075475532,0.011266085078221,0.0732387748942978,0.153826782254084,0.877746315982061,0.93011981351383,ENSG00000131503,ANKHD1
ENSG00000131504.18,3763.76443331465,0.0955321907346562,0.0600747487614959,1.59022206008602,0.111784759663154,0.247680722064464,ENSG00000131504,DIAPH1
ENSG00000131507.11,22532.1149513995,-0.0344393157354796,0.0297052779580815,-1.15936689042528,0.246306666751352,0.42652205156847,ENSG00000131507,NDFIP1
ENSG00000131508.16,10139.249256593,-0.0192291169787227,0.0469003898409291,-0.409999086232367,0.681806617851194,0.80578581462948,ENSG00000131508,UBE2D2
ENSG00000131558.15,12512.6103034703,-0.191663633953147,0.0720756886016462,-2.65919948420402,0.00783265711809266,0.0342026027490046,ENSG00000131558,EXOC4
ENSG00000131584.19,4361.8256633903,0.103070365275348,0.106117996464015,0.971280731919008,0.331408501055642,0.517474542014506,ENSG00000131584,ACAP3
ENSG00000131626.19,3529.63786699276,-0.069181516046668,0.0477569703140091,-1.44861609921629,0.1474448226959,0.299144485601032,ENSG00000131626,PPFIA1
ENSG00000131652.14,654.356989906831,0.0292341429881438,0.110401327436107,0.264798835911303,0.791164433702727,0.877524206199337,ENSG00000131652,THOC6
ENSG00000131653.13,2791.2968473872,-0.184922601010615,0.145374421590616,-1.27204358914919,0.203357632328038,0.372820245286882,ENSG00000131653,TRAF7
ENSG00000131669.10,482.267259853179,-0.027166825569718,0.0912837058477155,-0.297608705928736,0.766001829148724,0.861989483084736,ENSG00000131669,NINJ1
ENSG00000131697.18,953.731487996371,0.420960208649539,0.102666006574822,4.1002881352237,4.12636053424857e-05,0.000410279055623604,ENSG00000131697,NPHP4
ENSG00000131711.15,366504.457033718,-0.208253093700708,0.0764687110152065,-2.72337654101813,0.0064618362235993,0.0293776575646784,ENSG00000131711,MAP1B
ENSG00000131724.11,333.090872769916,-0.0587818701388421,0.172060010375581,-0.341635863037147,0.732624944558046,0.839115759094981,ENSG00000131724,IL13RA1
ENSG00000131725.14,2897.59355519941,-0.0510875967614395,0.0390224474715236,-1.30918484287077,0.190471745225639,0.356296844778772,ENSG00000131725,WDR44
ENSG00000131732.12,858.216382656461,-0.0427994814455725,0.0692412036789281,-0.618121568828208,0.536495205462653,0.698578269882087,ENSG00000131732,ZCCHC9
ENSG00000131747.15,16012.8887959584,-0.388518732251421,0.195340029535953,-1.9889355662246,0.0467083154408315,0.134555104127555,ENSG00000131747,TOP2A
ENSG00000131748.16,1575.52799109493,0.0986050424732195,0.0692394418432222,1.42411665733079,0.154412705257193,0.30870394048193,ENSG00000131748,STARD3
ENSG00000131759.18,1516.48997913548,-0.075487627026425,0.0630868475201043,-1.19656679630994,0.231475448771813,0.408319619217229,ENSG00000131759,RARA
ENSG00000131773.14,1686.89192511858,0.0179192867369408,0.0839153609755094,0.213540006604638,0.830905787878498,0.901265031717633,ENSG00000131773,KHDRBS3
ENSG00000131778.20,2185.81150525056,0.545459342510064,0.0903109128406979,6.0397943654076,1.54310756913032e-09,3.59125785365183e-08,ENSG00000131778,CHD1L
ENSG00000131779.11,1383.29793469912,-0.0746169478257084,0.0563164729387039,-1.32495775981786,0.185185161659953,0.349390920447368,ENSG00000131779,PEX11B
ENSG00000131788.16,1012.67022410644,0.113040618404062,0.0644761287000066,1.75321658857676,0.0795648366380816,0.196507362324607,ENSG00000131788,PIAS3
ENSG00000131791.8,5258.10892668941,0.409737666764219,0.048182669287131,8.50383909456123,1.83421722888966e-17,9.59152194547364e-16,ENSG00000131791,PRKAB2
ENSG00000131797.13,641.989957843873,0.835067925744996,0.0875483062426902,9.53836757766767,1.4509821438881e-21,1.05963391393024e-19,ENSG00000131797,CLUHP3
ENSG00000131828.14,4342.35012495554,-0.079498815336181,0.0402814252262624,-1.97358496849684,0.0484289543128112,0.138076544895084,ENSG00000131828,PDHA1
ENSG00000131831.18,615.788643206318,0.020615605877948,0.0747828113031243,0.275673052653567,0.782799194764815,0.871934551882583,ENSG00000131831,RAI2
ENSG00000131844.17,2257.35077635413,-0.0514801793280564,0.074269025172098,-0.693158139732752,0.48821031475934,0.659718052647333,ENSG00000131844,MCCC2
ENSG00000131845.15,1328.99064643447,0.0547029801335249,0.0596540714912624,0.917003295266063,0.359140913357406,0.544452825821112,ENSG00000131845,ZNF304
ENSG00000131848.10,349.488408793261,-0.164523821886607,0.101934486650575,-1.61401530819088,0.106524105883336,0.2402132765678,ENSG00000131848,ZSCAN5A
ENSG00000131849.13,390.586408148824,-0.0455725900822276,0.100356731756099,-0.454105960654285,0.649752563295666,0.784531149923796,ENSG00000131849,ZNF132
ENSG00000131871.15,1440.53218097866,0.0665898921563799,0.0536283694984998,1.24169152967149,0.214350396345735,0.387061316806204,ENSG00000131871,SELENOS
ENSG00000131873.7,2965.91343831104,-0.0427119501699013,0.054694947130471,-0.780912175817902,0.434854150345122,0.615744560779526,ENSG00000131873,CHSY1
ENSG00000131876.18,2234.30204510814,0.206821353411009,0.0580813768025293,3.56088930388444,0.000369600885988879,0.00272108430158389,ENSG00000131876,SNRPA1
ENSG00000131899.12,4297.34318212955,-0.21474639337518,0.0818875910902141,-2.62245342079483,0.00872992001913358,0.0371379623981019,ENSG00000131899,LLGL1
ENSG00000131914.11,2300.62579633547,0.0225701513182645,0.0532056106022991,0.424206226801374,0.671415420049517,0.798690171995161,ENSG00000131914,LIN28A
ENSG00000131931.8,701.758037399595,-0.151836059136641,0.0658382413671859,-2.30619858586194,0.0210995385706196,0.073921101907048,ENSG00000131931,THAP1
ENSG00000131941.8,1247.57853066079,-0.0557728674880841,0.141410471914347,-0.394404082901766,0.693282729872763,0.812919639676897,ENSG00000131941,RHPN2
ENSG00000131943.20,3736.4550455651,-0.0656859710537187,0.0628183982913478,-1.04564861315106,0.29572329598764,0.482505896522206,ENSG00000131943,C19orf12
ENSG00000131966.14,8244.65194641277,-0.0133496313337562,0.0537776484532484,-0.24823754324925,0.803950619910248,0.883839246491585,ENSG00000131966,ACTR10
ENSG00000131969.15,380.251168015902,0.228614690997399,0.0976098280222268,2.34212779214549,0.0191741484167129,0.0689824190065604,ENSG00000131969,ABHD12B
ENSG00000131979.20,1156.29066127793,-0.0780831171708965,0.0766377433135431,-1.01885981756326,0.308269522564737,0.495845673826596,ENSG00000131979,GCH1
ENSG00000132002.9,5369.6168050724,0.0410940623922066,0.031553037638603,1.30238054614212,0.192786329446893,0.359198810598486,ENSG00000132002,DNAJB1
ENSG00000132003.10,1402.31317777069,-0.0153753669267559,0.0586096207108593,-0.262335206068091,0.793063021666977,0.878379815057549,ENSG00000132003,ZSWIM4
ENSG00000132004.13,320.158921075491,0.0418069432618759,0.116845027948719,0.35779822210513,0.720494321171724,0.831773767913999,ENSG00000132004,FBXW9
ENSG00000132005.9,392.049029986444,-0.220907250236169,0.114835853935832,-1.92367838671368,0.054394908801281,0.150176842616741,ENSG00000132005,RFX1
ENSG00000132010.16,394.000556625366,-0.205200803073283,0.109381408983433,-1.87601170052913,0.0606536732575571,0.162840952056577,ENSG00000132010,ZNF20
ENSG00000132017.11,1913.50665581137,0.0172757755682793,0.0653327505544331,0.264427494964959,0.791450527354733,0.877724022612724,ENSG00000132017,DCAF15
ENSG00000132024.18,1761.49908840947,0.000808962318210807,0.130717473022902,0.00618863186001976,0.99506221770524,0.997417022984972,ENSG00000132024,CC2D1A
ENSG00000132109.10,390.04578607931,-0.0272806411248456,0.0852561500067221,-0.319984436579586,0.748980128605595,0.850708522786055,ENSG00000132109,TRIM21
ENSG00000132122.12,1267.32315658245,0.24661934018912,0.0662225132877809,3.72410118470428,0.000196012304199478,0.00159457640810676,ENSG00000132122,SPATA6
ENSG00000132128.18,2834.21257013782,-0.126313379342275,0.0415005219690642,-3.04365760595572,0.00233720980338802,0.0126647867682949,ENSG00000132128,LRRC41
ENSG00000132153.15,4798.7284679542,-0.0870365344432102,0.0437746281604321,-1.98828723625533,0.0467799316064386,0.134685453477046,ENSG00000132153,DHX30
ENSG00000132155.14,8327.69381018579,-0.0915433736079825,0.042641476830509,-2.14681527030239,0.0318079911532544,0.101096584188195,ENSG00000132155,RAF1
ENSG00000132182.13,4786.26137569147,0.0165818373731502,0.0965408961092972,0.171759720920524,0.863626432890902,0.921419066561267,ENSG00000132182,NUP210
ENSG00000132196.16,1450.01889596334,0.280173309626998,0.0962788313236753,2.91001984314804,0.00361405809814967,0.0182672379686507,ENSG00000132196,HSD17B7
ENSG00000132199.20,689.358800766398,0.6421989486701,0.142518145911874,4.5060854851929,6.60344931286459e-06,7.96110345527233e-05,ENSG00000132199,ENOSF1
ENSG00000132254.13,2229.23521275622,0.101768322473835,0.0715491721685138,1.42235499572446,0.154923220965816,0.309481114417956,ENSG00000132254,ARFIP2
ENSG00000132256.20,699.106226488489,-0.0177008302949957,0.0874665593896909,-0.202372545787847,0.839625489633215,0.906285510139496,ENSG00000132256,TRIM5
ENSG00000132275.11,1228.27466767173,0.526392389253652,0.124160965849576,4.23959644363098,2.23921975121337e-05,0.00023930837156155,ENSG00000132275,RRP8
ENSG00000132286.12,2524.15532478244,0.138911387541212,0.0384193042469772,3.61566640166684,0.000299575965052015,0.00227538062636937,ENSG00000132286,TIMM10B
ENSG00000132294.15,3280.70418273439,-0.138522103871391,0.0539786217277028,-2.56624010465052,0.0102807636034459,0.0420462385288019,ENSG00000132294,EFR3A
ENSG00000132300.19,4897.93482684243,0.285193666455096,0.0938780071266826,3.03791777418373,0.00238218945766069,0.0128496580889309,ENSG00000132300,PTCD3
ENSG00000132305.22,8471.6565580594,0.0751615251417222,0.0291450443686626,2.57887839150239,0.00991216744667171,0.0408311779537456,ENSG00000132305,IMMT
ENSG00000132313.15,4772.01560543978,-0.0277010056981878,0.0338422298852574,-0.818533701594383,0.413052506315629,0.595896707283458,ENSG00000132313,MRPL35
ENSG00000132321.17,391.068101374315,-0.0975923070177621,0.10936937538093,-0.892318408858521,0.372222289865112,0.557697044843295,ENSG00000132321,IQCA1
ENSG00000132323.9,1361.22421718819,0.639945897451722,0.0812280845831359,7.87838222132082,3.3164689879692e-15,1.43830619215442e-13,ENSG00000132323,ILKAP
ENSG00000132326.12,584.450534390077,-0.170556283405571,0.0744887465608184,-2.28969195053263,0.0220391803671596,0.0763500177005173,ENSG00000132326,PER2
ENSG00000132330.18,809.818495586066,0.235637364754975,0.0797587760748795,2.95437538476961,0.00313302655534681,0.0163053008395398,ENSG00000132330,SCLY
ENSG00000132334.17,1103.71323278211,-0.0116630839660891,0.0625885630482365,-0.186345290546142,0.852173992685387,0.914189525120575,ENSG00000132334,PTPRE
ENSG00000132341.12,22642.3348065556,0.0158118732153855,0.088499334893192,0.178666576810645,0.858199514689278,0.918250356446333,ENSG00000132341,RAN
ENSG00000132356.12,3899.72666092301,0.0730150790726249,0.053377401967691,1.36790245274246,0.171342611924551,0.331847366213271,ENSG00000132356,PRKAA1
ENSG00000132359.15,2783.70393514601,0.0117714258869602,0.0713323927951499,0.165022164905712,0.868926536158417,0.925054414792644,ENSG00000132359,RAP1GAP2
ENSG00000132361.18,2075.37390514543,0.305940644920438,0.0950840808253426,3.21758008559196,0.00129276930616444,0.00776604015734159,ENSG00000132361,CLUH
ENSG00000132376.20,1345.64107698939,0.131445581419777,0.0684964957200244,1.91901176896777,0.0549828444332294,0.151488942804216,ENSG00000132376,INPP5K
ENSG00000132382.15,1026.29131978478,0.212592610650307,0.0700536923237657,3.03470957202044,0.00240767414555209,0.0129636929523434,ENSG00000132382,MYBBP1A
ENSG00000132383.12,3615.83644403428,-0.162521713358437,0.124020129198092,-1.31044625101824,0.190044915884205,0.355655485440442,ENSG00000132383,RPA1
ENSG00000132386.11,393.07944017908,0.0704763736547662,0.133303867450432,0.528689639713358,0.597020765311259,0.745319479235724,ENSG00000132386,SERPINF1
ENSG00000132388.13,9781.68521600911,-0.0342963157188335,0.0307454974913735,-1.11549067399076,0.26464021267728,0.448057720776559,ENSG00000132388,UBE2G1
ENSG00000132394.11,1211.99923064873,-0.00212446252947327,0.0554548681865019,-0.0383097570862205,0.969440711468478,0.982507825859783,ENSG00000132394,EEFSEC
ENSG00000132405.19,7024.60177411134,-0.0716121984200714,0.0343572441816519,-2.08434058451973,0.0371291981910897,0.113386378614318,ENSG00000132405,TBC1D14
ENSG00000132406.12,1335.82123749937,0.179712157350716,0.0516403281123109,3.48007388643747,0.000501275518595594,0.00353088027427617,ENSG00000132406,TMEM128
ENSG00000132423.12,409.144152869622,-0.0667544040078723,0.0952721242347294,-0.700670889245676,0.483508427230716,0.656614468827691,ENSG00000132423,COQ3
ENSG00000132424.17,8511.06797505302,0.0478682420917002,0.0688132665096555,0.695625197286393,0.486663582032359,0.65836624474451,ENSG00000132424,PNISR
ENSG00000132432.14,2277.55548183074,0.114439346113346,0.0461540713346272,2.47950706848016,0.0131564122376957,0.0512192851583775,ENSG00000132432,SEC61G
ENSG00000132434.10,2668.30807522847,-0.0236332383674739,0.039465356132187,-0.598835046320517,0.549282889177023,0.708674756094267,ENSG00000132434,LANCL2
ENSG00000132436.12,1143.29946278674,-0.070091700985806,0.0594555663354463,-1.1788921594044,0.238441120217854,0.416648970655702,ENSG00000132436,FIGNL1
ENSG00000132463.15,10134.8907834311,-0.0858805794011836,0.050337021802493,-1.70611165154253,0.0879872936228621,0.210913891730939,ENSG00000132463,GRSF1
ENSG00000132466.20,12223.5704076799,-0.00480569173887915,0.0502052887270062,-0.0957208266445861,0.923742299580036,0.956884752718326,ENSG00000132466,ANKRD17
ENSG00000132467.4,1779.45636269027,-0.0540727345090633,0.0494009340034723,-1.09456907242407,0.27370547119464,0.458775283270055,ENSG00000132467,UTP3
ENSG00000132471.12,6048.57889992642,0.0251290587374477,0.0403601436080494,0.622620647277281,0.533533839726127,0.696201940994033,ENSG00000132471,WBP2
ENSG00000132475.10,41281.1651064681,-0.0915651542410853,0.031450147950649,-2.91143794886967,0.00359769358461373,0.0182127029026731,ENSG00000132475,H3F3B
ENSG00000132478.10,1765.17946434756,0.13649183288453,0.0528230415956851,2.58394497479448,0.00976773765354607,0.0404558808225586,ENSG00000132478,UNK
ENSG00000132485.14,6275.13380408129,0.069471911261658,0.0552933970292628,1.25642328006889,0.208962545542071,0.379923746773944,ENSG00000132485,ZRANB2
ENSG00000132507.18,9295.41890673557,0.022822303088772,0.0519390074192886,0.439405838169647,0.6603674970012,0.792263580002439,ENSG00000132507,EIF5A
ENSG00000132510.11,4261.14188588934,-0.0658340993671831,0.047108744458351,-1.39749212432073,0.162265633344496,0.319675876419924,ENSG00000132510,KDM6B
ENSG00000132522.16,1629.80724545787,0.0221263608716839,0.0858594288034516,0.257704496524607,0.796634975571425,0.879711535116546,ENSG00000132522,GPS2
ENSG00000132535.22,13865.9773285357,0.0387029507405063,0.0510242489190735,0.758520733972795,0.44813930537216,0.626665142881483,ENSG00000132535,DLG4
ENSG00000132541.11,645.336358208159,-0.262152992928144,0.0683943265589572,-3.83296402081192,0.000126608476803329,0.00109592228524516,ENSG00000132541,RIDA
ENSG00000132549.20,4452.24775063508,0.0441587122126123,0.0603568567002128,0.731627102980937,0.464396200937075,0.640447419720796,ENSG00000132549,VPS13B
ENSG00000132563.17,5252.44372515174,0.0134373693533515,0.061535118366725,0.218369115230593,0.827141527347157,0.899331512620889,ENSG00000132563,REEP2
